171 -23.004199 -43.348967 0 0.8587715700629087 0.781904834225455 2.6095546425876788 1.0851993727239728  2 2.392 184 2.135 212 2.387
172 -22.923107 -43.217849 0 0.5194455160329358 1.1725424726425921 4.051388705262594 7.729905020738808  69 2.413 197 2.516 147 2.507 115 2.356 75 2.516 60 2.507
173 -22.904511 -43.176265 0 3.4091255667177576 0.02788259958891522 0.4242989088149499 2.6005062950463467  89 2.175 147 2.228
174 -22.916626 -43.475863 0 0.0 5.772197511776294 0.0 3.0056185924641694  168 2.413 88 2.517 136 2.505 179 2.414 84 2.518 1 2.505
175 -22.880098 -43.625544 0 1.2014092635089784 1.6845955240231494 2.255099728105592 1.8270813240289332  44 2.414 217 2.518 149 2.501 155 2.505
176 -22.939434 -43.433390 0 0.042228026334041935 5.561445162648954 0.1675142748693861 1.0464568910980907  26 2.412 121 2.517 129 2.505 86 2.413 88 2.517 91 2.505
177 -22.885727 -43.410577 0 0.584283183505887 1.4000849359774008 3.7036009015491627 2.968908313486308  49 2.414 137 2.518 10 2.506 158 2.415 186 2.518 128 2.506
178 -22.951924 -43.369150 0 1.1557464905137793 1.1735420928796565 2.688722553554711 5.050506013503918  195 2.412 85 2.516 55 2.505 72 2.413 139 2.516 87 2.505
179 -22.894922 -43.475335 0 0.17611500772387925 2.4008977881668656 3.155505158752953 3.2981943196506376  174 2.414 136 2.518 92 2.506 223 2.414 182 2.518 84 2.505
180 -22.953004 -43.326145 0 0.06766345496415999 3.1972045332876937 2.412662987436943 1.8286393791518927  47 2.412 101 2.516 78 2.506 211 2.413 55 2.516 85 2.505
181 -22.831982 -43.387767 0 0.2889663539386498 1.125500508293599 4.265413283352363 5.574289146429466  29 2.415 82 2.518 98 2.508 21 2.507
182 -22.883510 -43.496569 0 0.23991031756492667 1.6416306242190897 3.645417171276669 3.1761708011171503  84 2.414 179 2.518 223 2.506 221 2.414 59 2.518 156 2.505
183 -22.942864 -43.713124 0 0.6748717416451312 5.05844986867088 0.007087578891033829 0.9209210902182824  45 2.223 135 2.518 164 2.503 220 2.413 6 2.518 161 2.085
184 -22.985000 -43.348432 0 0.16284146819042036 4.631809938112857 0.7862593339547749 1.4291664586260955  171 2.135 2 2.515 47 2.505 85 2.412 195 2.516 212 2.505
185 -22.851558 -43.474326 0 1.2917376540184482 0.9790666596971984 3.0251631892235635 2.7029540148869997  223 2.408 23 2.519 225 2.518 221 2.499
186 -22.874321 -43.431812 0 1.065288256594966 0.06413278199053198 4.496382579052493 3.868067229525672  128 2.414 177 2.518 158 2.506 216 2.411 23 2.518 92 2.506
187 -22.923504 -43.626609 0 0.23781780531777158 1.0546844890469025 4.293946610868299 2.3672145941016765  146 2.413 37 2.518 157 2.504 44 2.413 18 2.518 153 2.504
188 -22.870962 -43.560793 0 1.1114579318869442 1.0014706647319895 3.271435628830604 1.4624535715138036  65 2.414 39 2.518 27 2.506 169 2.415 118 2.480 122 2.505
189 -22.888966 -43.281576 0 1.0062683090847173 0.0 4.678541531641308 9.151576111061274  99 2.414 48 2.517 40 2.507 67 2.415 152 2.517 20 2.507
190 -23.042442 -43.522363 0 0.0 3.8378122991643355 0.052009034682443445 0.005989398333240414  167 2.347 154 2.059 127 2.327 38 2.745
191 -22.918833 -43.389864 0 0.22661829831559172 1.0594429494736728 4.300111016364799 3.3422206638595706  139 2.413 72 2.517 80 2.506 137 2.414 49 2.517 129 2.506
192 -22.955130 -43.240131 0 0.027621775657976938 5.673108373657046 0.070843839064864 0.6681999985806905  110 2.412 133 2.516 69 2.506 60 2.413 77 2.516 14 2.506
193 -22.854788 -43.345294 0 0.4017269771632791 0.37487611353493494 4.913679744293532 7.838181481130545  16 2.415 31 2.518 35 2.507 54 2.415 82 2.518 4 2.507
194 -22.830325 -43.516307 0 0.00395822846449103 4.731130239950957 0.045251142688173214 2.5755963011598273  102 2.232 225 2.391 145 2.250 36 2.468
195 -22.973614 -43.369673 0 1.1232564007728316 2.3567549936294654 0.6529244540220805 1.2691162623417145  212 2.412 184 2.516 85 2.505 178 2.412 87 2.516 142 2.505
196 -22.899470 -43.712053 0 0.8720252685470916 3.298767766020495 1.5542378260702643 0.9213233357046662  220 2.413 140 2.518 12 2.504 95 2.329 43 2.508 19 2.504
197 -22.934478 -43.196604 0 0.16165908952937613 2.3214829764611324 3.284190618657864 6.9025941602002465  64 2.413 89 2.240 147 2.413 172 2.516 69 2.507
198 -22.823819 -43.280095 0 2.5740804972994074 0.13565408808191692 2.9881324851319695 6.589087227753827  109 2.415 120 2.444 117 2.884 114 2.527 130 2.500
199 -22.982815 -43.434442 0 0.31447103768975726 4.4856662760010675 0.672454074349186 0.5968588565275542  73 2.411 143 2.516 201 2.504 26 2.412 22 2.516 148 2.504
200 -22.890022 -43.238573 0 2.4451494323099356 0.1791010184023463 2.9398856724540248 6.609224651678739  75 2.414 115 2.503 205 2.349 83 2.389 40 2.517 48 2.507
201 -22.972522 -43.412678 0 1.1176838029945246 2.4434603628811784 1.7443140963797938 0.8582769079718846  143 2.412 142 2.516 87 2.505 121 2.412 26 2.516 199 2.504
202 -22.975634 -43.692286 0 0.12180373692509515 0.4275409664914861 4.807145750877172 2.3984097391844927  15 2.472 135 2.372 45 2.460
203 -22.969176 -43.541681 0 0.0 5.410724430869767 0.290643780000061 0.41778941052584995  7 2.411 206 2.517 107 2.504 56 2.412 9 2.517 71 2.504
204 -22.932376 -43.282618 0 0.008716845756414203 5.701967766579371 0.0558021558272582 2.0813498665670953  104 2.413 77 2.516 116 2.506 99 2.413 162 2.516 78 2.506
205 -22.879831 -43.218483 0 2.8817011120863913 0.09123451463414134 0.9349329179699825 1.5145335060925633  115 2.456 83 2.410 200 2.349
206 -22.980584 -43.520446 0 0.0027601913845767675 5.691493566778706 0.06559981976139834 0.32293964983894263  50 2.411 33 2.516 53 2.504 107 2.412 203 2.517 7 2.504
207 -23.042175 -43.607965 0 0.040766085485588285 5.075506568064096 0.0 0.3618125115478843  5 2.439 159 2.428
208 -22.995344 -43.647441 0 0.05576299870765625 1.9570237322083168 1.1860541884015634 0.4981018972837547  144 2.108 8 2.033
209 -23.003387 -43.477973 0 0.07262605386300158 3.6706154630294803 0.8956534196693213 1.388343938040634  123 2.277 160 2.498 148 2.504 46 2.411 33 2.516 138 2.503
210 -22.822735 -43.239297 0 2.618744645660883 0.549329409816066 0.7683596963477044 0.43473187716544137  105 2.771 25 2.731 63 2.198 117 1.988 120 2.775
211 -22.931307 -43.325623 0 0.12263212752550848 3.2134345435071183 2.2071114671843626 0.5467642688393788  180 2.413 78 2.516 162 2.506 93 2.413 32 2.517 55 2.506
212 -22.995300 -43.370197 0 2.215905803650032 1.310054103092587 1.9636753974312686 1.495124732403015  171 2.387 184 2.505 195 2.412 142 2.516 68 2.466
213 -22.919986 -43.755575 0 3.577177519192229 2.1925508772334847 0.0 0.9210732986007881  6 2.518 19 2.503 103 2.329 113 2.470 106 2.131
214 -22.924653 -43.583616 0 0.24669383129082756 4.22033362997257 1.2584403211579105 2.00648276207383  11 2.413 111 2.518 58 2.504 28 2.413 157 2.518 37 2.504
215 -22.886818 -43.367578 0 0.1547531102733525 1.315792512442284 4.197491210641093 3.6985284566008207  80 2.414 100 2.517 16 2.507 4 2.415 10 2.518 137 2.506
216 -22.852638 -43.431270 0 0.04468025370008316 4.9420307203522 0.5949193482175658 3.539896447048033  186 2.411 158 2.515 21 2.507 23 2.506
217 -22.891527 -43.604315 0 0.14083841046185894 0.8644791790468959 4.277046857534347 3.218455498500451  157 2.414 28 2.518 122 2.505 175 2.518 44 2.505
218 -23.064719 -43.562232 0 0.034823059126833325 2.9925972482402705 0.6137167664870898 0.1328638998470668  38 2.052 150 2.268
219 -22.956620 -43.605911 0 0.08046323477090607 2.055894569331037 3.36920824437457 0.4178053363307842  76 2.412 166 2.517 11 2.504 37 2.412 146 2.517 74 2.503
220 -22.921170 -43.712589 0 0.9574460214005515 4.264710041211533 0.4726010441155182 0.9211223080104274  183 2.413 164 2.518 140 2.503 196 2.413 19 2.518 6 2.503
221 -22.861798 -43.496041 0 0.3772863112400856 2.108531690260013 3.116742178542461 3.3029304934239123  182 2.414 223 2.518 185 2.499 225 2.415 102 2.519 59 2.506
222 -22.948613 -43.498153 0 0.0 5.751985634649598 0.018192857733593457 0.4807955296051563  53 2.412 132 2.517 168 2.505 1 2.413 90 2.517 107 2.504
223 -22.873213 -43.474808 0 0.766209671821202 0.23546381723249638 4.752701157746551 3.3144415091885655  179 2.414 92 2.518 23 2.506 185 2.408 221 2.518 182 2.506
224 -22.963702 -43.178528 0 0.0748424187790431 1.3605580268062523 1.6783691576505495 8.050401222826848  64 2.079 24 2.537
225 -22.840080 -43.495513 0 0.191112582700054 4.907968614791651 0.6073869619496275 3.2602562554547303  221 2.415 185 2.518 145 1.880 194 2.391 102 2.506
END
