20 -23.01709427 -43.42160901
20 -23.01693591 -43.42269171
20 -23.01668632 -43.41919854
20 -23.01621210 -43.42134760
20 -23.01637575 -43.42069075
20 -23.01657851 -43.42206970
20 -23.01716482 -43.42213853
20 -23.01598067 -43.41216385
20 -23.01663802 -43.41393821
20 -23.01650194 -43.41963372
20 -23.01596693 -43.41637048
20 -23.01611645 -43.42253838
20 -23.01624757 -43.41723152
20 -23.01557327 -43.41782772
20 -23.01650096 -43.41559574
20 -23.01693824 -43.42009472
20 -23.01571820 -43.41487130
20 -23.01582692 -43.41448860
20 -23.01629307 -43.41531839
20 -23.01562888 -43.41887289
20 -23.01559219 -43.41427418
20 -23.01666421 -43.42234945
20 -23.01610400 -43.41302100
20 -23.01634817 -43.41569992
20 -23.01612901 -43.41547230
20 -23.01617516 -43.41833774
20 -23.01667879 -43.42000497
20 -23.01673245 -43.41828565
20 -23.01724526 -43.41886195
20 -23.01605240 -43.41880946
20 -23.01661634 -43.41998155
20 -23.01559265 -43.42033700
20 -23.01652663 -43.41961602
20 -23.01639635 -43.41921445
20 -23.01794407 -43.42259357
20 -23.01626743 -43.41764921
20 -23.01553110 -43.41705573
20 -23.01564339 -43.41454784
20 -23.01566848 -43.41641893
20 -23.01787674 -43.42165249
20 -23.01634242 -43.41943839
20 -23.01570504 -43.42003203
20 -23.01673562 -43.41861768
20 -23.01590390 -43.41710324
20 -23.01777643 -43.42122348
20 -23.01647738 -43.41696403
20 -23.01651483 -43.42197221
20 -23.01649652 -43.42167193
20 -23.01669982 -43.42205641
20 -23.01677099 -43.41757387
20 -23.01625414 -43.42066875
20 -23.01634371 -43.41971531
20 -23.01567660 -43.41991976
20 -23.01557766 -43.41426914
20 -23.01797411 -43.42274410
20 -23.01588797 -43.42125905
20 -23.01684308 -43.41589566
20 -23.01592422 -43.41542044
20 -23.01638831 -43.42024223
20 -23.01621117 -43.42166595
20 -23.01561642 -43.41834662
20 -23.01631690 -43.41324472
20 -23.01665184 -43.41626580
20 -23.01590534 -43.42282073
20 -23.01776026 -43.42135084
20 -23.01622405 -43.41987147
20 -23.01785754 -43.42184996
20 -23.01572831 -43.41055215
20 -23.01602027 -43.41288498
20 -23.01604274 -43.41299599
20 -23.01656269 -43.41880777
20 -23.01716925 -43.41802652
20 -23.01768605 -43.42251341
20 -23.01646737 -43.41348097
20 -23.01696949 -43.41813284
20 -23.01644480 -43.41881792
20 -23.01717670 -43.42151853
21 -23.01589707 -43.30231569
21 -23.01567868 -43.30270427
21 -23.01603635 -43.29508027
21 -23.01606986 -43.29507947
21 -23.01670175 -43.29580923
21 -23.03781261 -43.30623318
21 -23.01695289 -43.29566419
21 -23.01574599 -43.30277167
21 -23.01599226 -43.29326455
21 -23.01587629 -43.29547263
21 -23.03231167 -43.30023744
21 -23.01602551 -43.30606219
21 -23.03181060 -43.29981374
21 -23.01596159 -43.29408329
21 -23.01589021 -43.30933896
21 -23.03744118 -43.30547651
21 -23.01598042 -43.29643633
21 -23.01610852 -43.29434536
21 -23.01558937 -43.30994164
21 -23.01604263 -43.29351086
21 -23.01649017 -43.29670304
21 -23.03773411 -43.30314187
21 -23.01615535 -43.30747455
21 -23.03687131 -43.30370379
21 -23.01595894 -43.29670469
21 -23.03207130 -43.29954739
21 -23.03751562 -43.30615458
21 -23.03297163 -43.29965805
21 -23.01626432 -43.29364812
21 -23.01627808 -43.29423376
21 -23.03189190 -43.30058241
21 -23.01608795 -43.30435569
21 -23.01666473 -43.29352036
21 -23.03733965 -43.31597188
21 -23.01573527 -43.30567986
21 -23.01652331 -43.29544380
21 -23.03379312 -43.30001890
21 -23.03368180 -43.29948011
21 -23.03334524 -43.30593842
21 -23.01576746 -43.29408543
21 -23.01566452 -43.29905748
21 -23.03750405 -43.30572533
21 -23.03310368 -43.30034799
21 -23.01635683 -43.29591049
21 -23.03309180 -43.30092307
21 -23.03206309 -43.29916188
21 -23.01555954 -43.29570482
21 -23.01594012 -43.29610187
21 -23.01575106 -43.30857879
21 -23.01655881 -43.29627803
21 -23.01572981 -43.30430330
21 -23.01552905 -43.31070557
21 -23.03222305 -43.29946935
21 -23.03229125 -43.29995291
21 -23.01581331 -43.28695240
21 -23.03370201 -43.29878533
21 -23.01577124 -43.28653417
21 -23.03398848 -43.30488463
21 -23.01624004 -43.29720268
21 -23.01619175 -43.29389915
21 -23.01595712 -43.29404103
21 -23.03682016 -43.30416122
21 -23.03391402 -43.29933187
21 -23.01572517 -43.29447520
21 -23.01555254 -43.31172593
21 -23.01556610 -43.29654744
21 -23.01568508 -43.29936481
21 -23.01607323 -43.30831638
21 -23.03746855 -43.30314845
21 -23.03323577 -43.30050338
21 -23.03733742 -43.30472086
21 -23.01570897 -43.29577007
21 -23.01576098 -43.29525149
21 -23.01574262 -43.30933519
21 -23.01630024 -43.30725056
21 -23.01564713 -43.29507109
21 -23.01561151 -43.30568664
21 -23.01649964 -43.29599209
21 -23.03182150 -43.29990089
21 -23.03378286 -43.29908655
21 -23.01590144 -43.30707343
21 -23.01566902 -43.29282595
21 -23.03777533 -43.30298943
21 -23.01599761 -43.29661257
21 -23.01662422 -43.29396731
21 -23.01650433 -43.29475481
21 -23.01560559 -43.29661587
21 -23.01631981 -43.29617445
21 -23.01568310 -43.30358935
21 -23.03249796 -43.29922234
21 -23.03344290 -43.30079556
21 -23.01580069 -43.28633131
21 -23.01582368 -43.29414234
21 -23.01576537 -43.30312055
21 -23.01574059 -43.30227807
21 -23.03346961 -43.29896933
21 -23.03746857 -43.30652822
21 -23.01655611 -43.29600493
21 -23.01584267 -43.29294373
21 -23.03358844 -43.30546578
22 -23.02993571 -43.27752750
22 -23.02914441 -43.27627015
22 -23.03037348 -43.27735812
22 -23.02985280 -43.27611870
22 -23.03048846 -43.27689777
22 -23.02915510 -43.27608699
22 -23.02964181 -43.27713613
22 -23.02911227 -43.27673860
22 -23.03049359 -43.27686958
22 -23.03008005 -43.27578688
22 -23.02994860 -43.27538749
22 -23.03030670 -43.27681207
22 -23.03003463 -43.27786980
22 -23.02929204 -43.27620645
22 -23.02971288 -43.27582056
22 -23.02968425 -43.27691931
22 -23.02947325 -43.27638836
22 -23.02972026 -43.27586725
22 -23.03057856 -43.27632378
22 -23.02991586 -43.27596622
22 -23.03026867 -43.27812966
22 -23.02967441 -43.27601813
22 -23.03068098 -43.27653143
22 -23.03015070 -43.27605752
22 -23.03045626 -43.27657212
22 -23.02899300 -43.27631245
22 -23.02952410 -43.27667915
22 -23.02963879 -43.27687572
22 -23.03022704 -43.27642691
22 -23.03037363 -43.27793856
22 -23.02980608 -43.27758473
22 -23.02994191 -43.27556641
22 -23.03065484 -43.27675235
22 -23.03003248 -43.27785554
22 -23.03039829 -43.27680856
22 -23.03001062 -43.27574376
22 -23.03024887 -43.27699651
22 -23.02930070 -43.27666184
22 -23.03035666 -43.27710509
22 -23.03023732 -43.27643159
22 -23.03025253 -43.27646129
22 -23.02990910 -43.27546434
22 -23.03008418 -43.27572263
22 -23.02929355 -43.27638461
22 -23.03040468 -43.27831759
22 -23.02927226 -43.27673774
22 -23.03008326 -43.27827585
22 -23.03007643 -43.27798444
22 -23.02976138 -43.27601902
22 -23.02984483 -43.27554301
22 -23.03027120 -43.27602732
22 -23.02999173 -43.27661772
22 -23.02999180 -43.27556101
22 -23.02992408 -43.27648479
22 -23.03012023 -43.27584138
22 -23.02976879 -43.27667559
22 -23.02994176 -43.27602491
22 -23.02985241 -43.27686534
22 -23.02959435 -43.27631025
22 -23.02958032 -43.27591613
22 -23.02987896 -43.27593419
22 -23.03059020 -43.27698204
22 -23.02931372 -43.27616070
22 -23.02992182 -43.27596808
22 -23.03034286 -43.27604340
22 -23.03016220 -43.27728155
22 -23.03016954 -43.27795963
22 -23.02954366 -43.27646748
22 -23.02979949 -43.27746278
22 -23.03029291 -43.27764036
22 -23.03022499 -43.27741679
22 -23.02987711 -43.27607054
22 -23.03030827 -43.27601146
22 -23.03035859 -43.27815756
22 -23.02982267 -43.27665863
22 -23.02992856 -43.27817505
22 -23.02973909 -43.27626584
22 -23.02983179 -43.27570841
22 -23.02977627 -43.27570353
22 -23.02960154 -43.27699063
22 -23.02946690 -43.27643210
22 -23.02980027 -43.27710128
22 -23.03017378 -43.27653022
22 -23.03020410 -43.27793240
22 -23.02958857 -43.27619601
22 -23.02975992 -43.27563446
22 -23.02889849 -43.27622922
22 -23.03005249 -43.27701076
22 -23.03002077 -43.27619108
22 -23.02976512 -43.27602755
22 -23.02993491 -43.27582840
22 -23.03023035 -43.27748924
22 -23.02982343 -43.27581526
22 -23.03026012 -43.27754892
22 -23.02993849 -43.27752296
22 -23.03010061 -43.27800841
22 -23.02956993 -43.27700594
22 -23.03046743 -43.27613910
22 -23.03038212 -43.27670668
22 -23.02963923 -43.27673549
23 -23.02727567 -43.19426723
23 -23.02640630 -43.20450339
23 -23.03025980 -43.19204366
23 -23.02608779 -43.19185927
23 -23.02679593 -43.19485420
23 -23.02617389 -43.19236778
23 -23.03652081 -43.20004147
23 -23.03023213 -43.19202997
23 -23.02630346 -43.20224705
23 -23.02731061 -43.19153364
23 -23.02749679 -43.20264866
23 -23.02667889 -43.20381723
23 -23.02631276 -43.20518001
23 -23.02659595 -43.20283455
23 -23.02718368 -43.19291848
23 -23.02730700 -43.20411924
23 -23.03025391 -43.19192459
23 -23.02583881 -43.20229443
23 -23.02653839 -43.20543196
23 -23.02707672 -43.19496779
23 -23.03715700 -43.20107754
23 -23.02776605 -43.19221559
23 -23.02614917 -43.20134996
23 -23.03578074 -43.19968767
23 -23.02673220 -43.20114480
23 -23.03402001 -43.19620138
23 -23.03495627 -43.19766247
23 -23.02680965 -43.20382361
23 -23.02634849 -43.19164122
23 -23.02667484 -43.20400412
23 -23.02717702 -43.20407420
23 -23.02659825 -43.20353343
23 -23.02650694 -43.20275052
23 -23.02678692 -43.20144514
23 -23.02644213 -43.19299510
23 -23.03019302 -43.19271107
23 -23.02729343 -43.19203446
23 -23.02613951 -43.20321750
23 -23.02603924 -43.20473210
23 -23.03527135 -43.19774164
23 -23.02594978 -43.20607319
23 -23.03572023 -43.19817498
23 -23.03752564 -43.20164511
23 -23.02568826 -43.20425867
23 -23.02711084 -43.20229266
23 -23.02654360 -43.20145559
23 -23.02609108 -43.20485679
23 -23.02590130 -43.19257089
23 -23.02684927 -43.20415410
23 -23.02695139 -43.19511962
23 -23.02695710 -43.20432865
23 -23.02708249 -43.20551480
23 -23.02675703 -43.20629687
23 -23.02997188 -43.19165015
23 -23.02727857 -43.19305611
23 -23.02619829 -43.20293664
23 -23.02707931 -43.19204957
23 -23.03792172 -43.20645392
23 -23.02647314 -43.20333350
23 -23.02692817 -43.19221245
23 -23.02672016 -43.20585836
23 -23.02623800 -43.20622199
23 -23.02672823 -43.20414590
23 -23.02626609 -43.19356302
23 -23.02688105 -43.20493333
23 -23.02738855 -43.19432293
23 -23.02662466 -43.20148338
23 -23.02712438 -43.19408706
23 -23.02748993 -43.19214540
23 -23.02706388 -43.20569437
23 -23.02722570 -43.19199137
23 -23.02639986 -43.20194246
23 -23.02608518 -43.19111534
23 -23.02615289 -43.20635387
23 -23.02641616 -43.20118957
23 -23.02714211 -43.20327254
23 -23.02575852 -43.19252734
23 -23.03592088 -43.19975944
23 -23.02742728 -43.19490055
23 -23.02753574 -43.19190628
23 -23.02628160 -43.19311823
23 -23.02634275 -43.20602271
23 -23.02621328 -43.19200178
23 -23.02605532 -43.19142448
23 -23.02598008 -43.20597243
23 -23.02628256 -43.19316016
23 -23.02712243 -43.20407009
23 -23.02665844 -43.19394389
23 -23.02572553 -43.19283945
23 -23.03777717 -43.20254597
23 -23.02619035 -43.19283634
23 -23.02706081 -43.19484138
23 -23.02750159 -43.19394757
23 -23.02709110 -43.19365704
23 -23.02662485 -43.19260638
23 -23.02714286 -43.19122702
23 -23.02671702 -43.20133605
23 -23.02696006 -43.19137588
23 -23.02665421 -43.19288763
23 -23.02580844 -43.20251655
24 -23.02167806 -43.18292198
24 -23.02211762 -43.18301113
24 -23.02333877 -43.18223117
24 -23.02364953 -43.18260187
24 -23.02231939 -43.18262171
24 -23.02183373 -43.18323810
24 -23.02219473 -43.18310755
24 -23.02199612 -43.18355801
24 -23.02339970 -43.18205668
24 -23.02347402 -43.18292519
24 -23.02284115 -43.18233761
24 -23.02203284 -43.18259023
24 -23.02227861 -43.18253407
24 -23.02110624 -43.18293669
24 -23.02393291 -43.18247131
24 -23.02150101 -43.18339305
24 -23.02384540 -43.18213232
24 -23.02198253 -43.18307194
24 -23.02313900 -43.18293536
24 -23.02364677 -43.18269547
24 -23.02181012 -43.18283865
24 -23.02105955 -43.18287009
24 -23.02229043 -43.18301781
24 -23.02353773 -43.18218669
24 -23.02165490 -43.18329417
24 -23.02086090 -43.18304173
24 -23.02166182 -43.18274732
24 -23.02394446 -43.18212875
24 -23.02296209 -43.18206262
24 -23.02160539 -43.18309818
24 -23.02307149 -43.18278021
24 -23.02209190 -43.18336479
24 -23.02375813 -43.18191181
24 -23.02106142 -43.18305856
24 -23.02243100 -43.18330126
24 -23.02139913 -43.18322301
24 -23.02310022 -43.18177713
24 -23.02110086 -43.18331404
24 -23.02196840 -43.18325751
24 -23.02145205 -43.18264134
24 -23.02131463 -43.18363704
24 -23.02124573 -43.18348628
24 -23.02361047 -43.18205938
24 -23.02339502 -43.18233746
24 -23.02097336 -43.18296231
24 -23.02410507 -43.18238780
24 -23.02209651 -43.18338596
24 -23.02236756 -43.18300171
24 -23.02155090 -43.18349050
24 -23.02302113 -43.18173799
24 -23.02304989 -43.18201412
24 -23.02250167 -43.18301098
24 -23.02396491 -43.18200832
24 -23.02388433 -43.18236906
24 -23.02105286 -43.18269404
24 -23.02294541 -43.18248112
24 -23.02329976 -43.18205801
24 -23.02321244 -43.18272030
24 -23.02331736 -43.18179856
24 -23.02351722 -43.18204584
24 -23.02312043 -43.18163916
24 -23.02159818 -43.18263679
24 -23.02125183 -43.18317889
24 -23.02107046 -43.18298961
24 -23.02094351 -43.18336302
24 -23.02334644 -43.18210765
24 -23.02198314 -43.18275449
24 -23.02277311 -43.18178986
24 -23.02378458 -43.18248919
24 -23.02183063 -43.18288259
24 -23.02345542 -43.18255567
24 -23.02104063 -43.18368476
24 -23.02323215 -43.18299705
24 -23.02379256 -43.18233132
24 -23.02232772 -43.18262487
24 -23.02363498 -43.18191424
24 -23.02108922 -43.18287821
24 -23.02317792 -43.18209709
24 -23.02117860 -43.18310307
24 -23.02226079 -43.18299370
24 -23.02197287 -43.18332556
24 -23.02162830 -43.18322586
24 -23.02220287 -43.18303123
24 -23.02139497 -43.18334633
24 -23.02357678 -43.18268090
24 -23.02130891 -43.18290372
24 -23.02136846 -43.18317845
24 -23.02172441 -43.18292761
24 -23.02341280 -43.18166391
24 -23.02348874 -43.18251832
24 -23.02210130 -43.18353344
24 -23.02222192 -43.18290272
24 -23.02211166 -43.18353213
24 -23.02310333 -43.18182088
24 -23.02110627 -43.18267697
24 -23.02382646 -43.18192281
24 -23.02249314 -43.18296073
24 -23.02295123 -43.18260194
24 -23.02127819 -43.18338084
24 -23.02203002 -43.18299047
25 -22.99321835 -43.65738137
25 -22.99345095 -43.65619118
25 -22.99572180 -43.65626274
25 -22.99978361 -43.66084642
25 -22.99365222 -43.65639109
25 -22.99486674 -43.65674765
25 -22.99323870 -43.65661979
25 -22.99431882 -43.65686141
25 -22.99451386 -43.65673785
25 -22.99416230 -43.65662467
25 -22.99552216 -43.65637938
25 -22.99442304 -43.65644089
25 -22.99506959 -43.65677591
25 -22.99321878 -43.65617473
25 -22.99307876 -43.65594038
25 -22.99454915 -43.65648167
25 -22.99396528 -43.65751619
25 -22.99338963 -43.65699789
25 -22.99500171 -43.65671252
25 -22.99402846 -43.65710925
25 -22.99466000 -43.65694452
25 -22.99308962 -43.65589213
25 -22.99570211 -43.65627192
25 -22.99396563 -43.65744794
25 -22.99393231 -43.65738212
25 -22.99476304 -43.65620508
25 -22.99680155 -43.65589210
25 -22.99465686 -43.65650656
25 -22.99828630 -43.66006110
25 -22.99383265 -43.65580516
25 -22.99313989 -43.65662880
25 -22.99432074 -43.65643714
25 -22.99411655 -43.65734226
25 -22.99394835 -43.65619918
25 -22.99830514 -43.66040037
25 -22.99846973 -43.66177659
25 -22.99538198 -43.65614331
25 -22.99371395 -43.65578759
25 -22.99331605 -43.65777183
25 -22.99881658 -43.66060581
25 -22.99571780 -43.65613791
25 -22.99465960 -43.65623560
25 -22.99986344 -43.66091580
25 -22.99405142 -43.65600593
25 -22.99700257 -43.65588289
25 -22.99342583 -43.65577005
25 -22.99346767 -43.65676912
25 -22.99402509 -43.65673774
25 -22.99361923 -43.65753369
25 -22.99422279 -43.65698056
25 -22.99512748 -43.65653613
25 -22.99872016 -43.66053956
25 -22.99431455 -43.65644787
25 -22.99686436 -43.65585936
25 -22.99347740 -43.65734174
25 -22.99851145 -43.66019875
25 -22.99469411 -43.65680231
25 -22.99360916 -43.65628372
25 -22.99410520 -43.65711408
25 -22.99562583 -43.65637674
25 -22.99381764 -43.65603260
25 -22.99309530 -43.65715041
25 -22.99506885 -43.65677146
25 -22.99335942 -43.65626095
25 -22.99368160 -43.65639424
25 -22.99345391 -43.65673081
25 -22.99551294 -43.65671748
25 -22.99313047 -43.65746931
25 -22.99508036 -43.65648943
25 -22.99514520 -43.65677916
25 -22.99846937 -43.65997723
25 -22.99404454 -43.65584573
25 -22.99489105 -43.65612949
25 -22.99502879 -43.65655079
25 -22.99548812 -43.65638070
25 -22.99537251 -43.65645267
25 -22.99858643 -43.66036590
25 -22.99851159 -43.66099860
25 -22.99402195 -43.65694004
25 -22.99307065 -43.65637874
25 -22.99357466 -43.65718161
25 -22.99450034 -43.65619693
25 -22.99515224 -43.65598982
25 -22.99442084 -43.65710653
25 -22.99500847 -43.65617219
25 -22.99530000 -43.65613351
25 -22.99435519 -43.65670113
25 -22.99420697 -43.65702357
25 -22.99329519 -43.65719711
25 -22.99390015 -43.65607834
25 -22.99464994 -43.65716221
25 -22.99332580 -43.65724867
25 -22.99309447 -43.65597058
25 -22.99349851 -43.65579448
25 -22.99857799 -43.66110095
25 -22.99642816 -43.65602800
25 -22.99397019 -43.65769928
25 -22.99588080 -43.65634908
25 -22.99409535 -43.65641306
25 -22.99405105 -43.65701457
26 -22.99774532 -43.62448350
26 -22.99453183 -43.63730735
26 -23.00018227 -43.62821014
26 -22.99421453 -43.61315227
26 -22.99505973 -43.61078148
26 -22.99312010 -43.61435204
26 -22.99636946 -43.64365225
26 -22.99947467 -43.61039574
26 -22.99660391 -43.63649379
26 -23.00054873 -43.64817651
26 -23.00543301 -43.61804125
26 -23.00001008 -43.61681530
26 -22.99585573 -43.63117376
26 -22.99764668 -43.63706003
26 -23.00760997 -43.61813261
26 -22.99659573 -43.65208128
26 -22.99906552 -43.64584825
26 -23.00085241 -43.62368066
26 -23.00491177 -43.61077595
26 -23.00085162 -43.62855160
26 -22.99575234 -43.63539287
26 -23.00108148 -43.61751934
26 -22.99899693 -43.64561191
26 -22.99563302 -43.64446387
26 -22.99971233 -43.65359773
26 -23.00020239 -43.61597113
26 -22.99874231 -43.63204792
26 -23.00314396 -43.63710250
26 -23.00056956 -43.64460328
26 -23.01527393 -43.62252692
26 -23.00494396 -43.63828395
26 -23.00900101 -43.61136311
26 -23.00061233 -43.61597887
26 -22.99850681 -43.63567700
26 -23.00706633 -43.63089126
26 -22.99449370 -43.63221851
26 -22.99441493 -43.62101854
26 -23.00511098 -43.60966056
26 -23.00140104 -43.61321102
26 -23.00650321 -43.62747946
26 -23.00927197 -43.61015889
26 -23.00123489 -43.62079155
26 -23.00114888 -43.61987708
26 -23.00731167 -43.61930279
26 -22.99403882 -43.62096522
26 -23.00671010 -43.62557600
26 -22.99488447 -43.61329461
26 -22.99857428 -43.64626232
26 -23.00848123 -43.61361529
26 -23.01113903 -43.62392300
26 -23.01196986 -43.62304058
26 -23.00481905 -43.62982270
26 -22.99931006 -43.60994834
26 -23.00241269 -43.61996746
26 -23.00384934 -43.62857801
26 -22.99897955 -43.64264655
26 -22.99413256 -43.62183032
26 -23.00055920 -43.65123479
26 -23.00372341 -43.61911555
26 -23.00393102 -43.62924768
26 -23.00058804 -43.65094876
26 -23.01054863 -43.61160487
26 -23.00300039 -43.64061893
26 -23.00617218 -43.62330463
26 -22.99478621 -43.64300720
26 -23.00861581 -43.62750012
26 -23.00080408 -43.65139259
26 -22.99353265 -43.62909063
26 -22.99880512 -43.63419163
26 -23.00113816 -43.64897528
26 -22.99455747 -43.62898091
26 -22.99740909 -43.63189994
26 -22.99817812 -43.62077001
26 -22.99938367 -43.63080223
26 -23.00694657 -43.62456188
26 -23.00063475 -43.64394611
26 -23.00400257 -43.62519375
26 -23.00573522 -43.62486703
26 -23.01329679 -43.61222386
26 -22.99799688 -43.61570201
26 -22.99430819 -43.64114821
26 -22.99570382 -43.62246451
26 -22.99641938 -43.65209059
26 -22.99760853 -43.61252146
26 -23.00285023 -43.61770260
26 -23.00524581 -43.62226186
26 -22.99830284 -43.63392081
26 -23.00240866 -43.62152705
26 -23.00798498 -43.62784862
26 -22.99805113 -43.61945727
26 -23.01442754 -43.61504717
26 -22.99458881 -43.62611189
26 -22.99468056 -43.64572567
26 -23.00894944 -43.61158718
26 -23.00893884 -43.61638655
26 -23.00077537 -43.62584031
26 -23.01193398 -43.61517802
26 -22.99455051 -43.64982756
26 -22.99314827 -43.63242713
26 -22.99464717 -43.63660346
27 -23.00350531 -43.60083642
27 -23.01458515 -43.57207928
27 -22.99370113 -43.57609871
27 -22.99458764 -43.59772813
27 -23.01379162 -43.60742402
27 -23.00283042 -43.58276795
27 -23.01192563 -43.59796775
27 -23.00957157 -43.56810036
27 -23.01166786 -43.60209951
27 -23.01498187 -43.60370222
27 -23.00662039 -43.59231345
27 -23.00092346 -43.60081616
27 -23.00008871 -43.60434009
27 -22.99488875 -43.56883707
27 -23.01021541 -43.59418365
27 -22.99963407 -43.58810165
27 -23.01285391 -43.59626376
27 -23.00946042 -43.58170995
27 -23.00766801 -43.57238799
27 -22.99787936 -43.57543171
27 -22.99555736 -43.60232274
27 -23.00849801 -43.57650757
27 -23.00911076 -43.58555869
27 -23.01209322 -43.56601790
27 -22.99670239 -43.58573304
27 -23.00302866 -43.57967346
27 -23.01093435 -43.60084584
27 -23.00127480 -43.60463366
27 -23.00211774 -43.60561044
27 -23.00489126 -43.58250940
27 -23.00933508 -43.56298844
27 -22.99838699 -43.59415115
27 -23.00551480 -43.57767944
27 -23.00398380 -43.57058763
27 -23.00394234 -43.59676264
27 -23.00679544 -43.56990979
27 -23.00352289 -43.59802040
27 -23.00959099 -43.59519845
27 -22.99654652 -43.56412636
27 -22.99774479 -43.58061268
27 -22.99909302 -43.58642981
27 -23.01426976 -43.59981444
27 -23.00665734 -43.60631143
27 -23.01476338 -43.56987608
27 -23.00429956 -43.57799939
27 -23.01066651 -43.57168140
27 -23.00187122 -43.57429044
27 -22.99506066 -43.57693481
27 -23.01062898 -43.57996412
27 -23.00677039 -43.58945063
27 -23.00700528 -43.57181551
27 -22.99667018 -43.59267863
27 -22.99971734 -43.59123692
27 -23.00597445 -43.58671644
27 -23.00597313 -43.58194415
27 -23.00535510 -43.59058044
27 -23.00967408 -43.56323711
27 -23.00004496 -43.60095813
27 -23.01094512 -43.59109808
27 -23.00188093 -43.58855684
27 -23.01401596 -43.60416760
27 -23.01003584 -43.58717304
27 -23.00764381 -43.60890447
27 -23.01542742 -43.60321697
27 -23.00156984 -43.56582485
27 -22.99361875 -43.56310668
27 -22.99934212 -43.60417239
27 -23.00151016 -43.57293091
27 -23.01388649 -43.56365303
27 -23.01226965 -43.57050399
27 -23.01006130 -43.59608621
27 -23.00651751 -43.58282492
27 -22.99438512 -43.59501465
27 -23.00766812 -43.56443129
27 -22.99694719 -43.57281141
27 -23.00068336 -43.58007171
27 -23.01006682 -43.58346419
27 -23.00448604 -43.56882278
27 -22.99321180 -43.57552989
27 -23.00920090 -43.58928440
27 -22.99916197 -43.58655709
27 -22.99615989 -43.60310239
27 -23.00002457 -43.59284945
27 -23.00676696 -43.57375650
27 -23.01160046 -43.60650344
27 -23.01474022 -43.59142599
27 -22.99940560 -43.59002733
27 -22.99625814 -43.57449169
27 -23.01267911 -43.57192143
27 -23.01434894 -43.60465240
27 -22.99675973 -43.60431757
27 -23.00344611 -43.56507485
27 -23.00338815 -43.60060434
27 -22.99455445 -43.56581779
27 -23.00119635 -43.58031567
27 -23.00084062 -43.60340581
27 -23.00397272 -43.59311836
27 -23.01306860 -43.56585257
27 -22.99698287 -43.59529546
27 -23.01140616 -43.60886934
28 -23.01493991 -43.54381752
28 -23.00406447 -43.55558152
28 -22.99808476 -43.52827969
28 -22.99511248 -43.53195975
28 -23.00561387 -43.54330229
28 -23.01501632 -43.56102386
28 -23.01208773 -43.52408117
28 -23.01139086 -43.53332806
28 -23.01040570 -43.54087988
28 -22.99644058 -43.55501274
28 -23.01286764 -43.55661118
28 -23.01025988 -43.54616073
28 -22.99466921 -43.54104442
28 -23.00214292 -43.55408038
28 -23.01340216 -43.55401184
28 -23.00919175 -43.52754856
28 -23.00756839 -43.55409644
28 -22.99597572 -43.53933185
28 -23.00633750 -43.56216096
28 -23.00354405 -43.56261543
28 -23.00608934 -43.54340145
28 -23.00348062 -43.52108531
28 -23.00764310 -43.52877926
28 -22.99692035 -43.54446840
28 -23.00249334 -43.51901465
28 -23.00307564 -43.53855650
28 -23.01071927 -43.53211876
28 -23.00122208 -43.54610921
28 -22.99902783 -43.55425670
28 -23.00042228 -43.53694326
28 -23.01088535 -43.52774601
28 -23.01022883 -43.53146004
28 -23.00850370 -43.55651274
28 -23.00882403 -43.55530082
28 -23.01038922 -43.51776207
28 -22.99842590 -43.55615505
28 -23.00997392 -43.54368781
28 -23.00508777 -43.56187689
28 -22.99537464 -43.56044954
28 -23.01046510 -43.55492799
28 -23.00406195 -43.55338605
28 -23.00593825 -43.54243921
28 -23.00154236 -43.54860589
28 -23.00160678 -43.55230842
28 -22.99358927 -43.53795136
28 -23.00854332 -43.53634471
28 -23.01013731 -43.51617864
28 -22.99522791 -43.53221201
28 -22.99307737 -43.53618006
28 -23.00081978 -43.53822989
28 -23.00976160 -43.56211084
28 -23.00398431 -43.55200392
28 -22.99545629 -43.53208343
28 -23.00160062 -43.52114376
28 -23.01160157 -43.51868684
28 -23.00264648 -43.54783501
28 -22.99805565 -43.56200559
28 -23.00829514 -43.54881694
28 -23.01460909 -43.52721329
28 -22.99804943 -43.56158521
28 -23.00227517 -43.53190863
28 -23.01403600 -43.55075109
28 -23.00539815 -43.55049985
28 -23.00460665 -43.54777621
28 -22.99606353 -43.55735932
28 -23.01292827 -43.56070083
28 -23.01420231 -43.55974916
28 -22.99692800 -43.52313821
28 -22.99928027 -43.53399692
28 -22.99908153 -43.52120813
28 -23.00303390 -43.52517749
28 -23.00611766 -43.55868739
28 -23.01499322 -43.55473992
28 -23.00701851 -43.51745052
28 -23.00876111 -43.54383545
28 -23.01491455 -43.53307666
28 -23.00031627 -43.56093878
28 -23.01090870 -43.52036169
28 -22.99611649 -43.52569048
28 -23.01055403 -43.54162865
28 -23.00583873 -43.53193353
28 -23.00439653 -43.52317386
28 -22.99600771 -43.52567689
28 -23.01406819 -43.55769158
28 -23.00674239 -43.55618861
28 -23.01046913 -43.55275625
28 -23.00033396 -43.54581727
28 -23.01161506 -43.53986249
28 -23.01109017 -43.55721243
28 -22.99897547 -43.55167260
28 -23.00881015 -43.55167909
28 -23.01005420 -43.54412810
28 -22.99778222 -43.54466480
28 -23.00538316 -43.53810135
28 -23.00467496 -43.51729493
28 -22.99394895 -43.51748694
28 -23.00024723 -43.54640915
28 -23.00809916 -43.53940732
