173 -22.919918 -43.346863 0 0.2038411400121345 2.4957061714770883 2.938055402233619 3.373745184296583  159 2.413 160 2.414 49 2.506 163 2.506 154 2.517 110 2.517
174 -22.878540 -43.711142 0 0.09567331279730225 4.611384141743072 0.12911380662035457 0.8445314916753727  44 2.443 180 2.504 205 2.329 39 2.401
175 -22.923107 -43.217849 0 0.5194455160346718 1.1725424726406635 4.051388705266432 7.729905020744757  188 2.516 215 2.507 164 2.516 52 2.356 194 2.507 224 2.413
176 -22.966501 -43.218886 0 1.3390521088875589 2.999481939226929 1.4150952173611033 2.5085228785482414  62 2.516 86 2.430 33 2.506 55 2.506 224 2.413
177 -22.892670 -43.561324 0 0.6138843992154345 0.6760644729386414 4.358162279162409 1.4621350340620598  4 2.505 63 2.518 48 2.505 193 2.414 22 2.518 40 2.414
178 -22.995300 -43.370197 0 2.21590580365128 1.310054103093428 1.9636753974329544 1.4951247324040602  97 2.412 146 2.516 102 2.505 101 2.387 210 2.466
179 -22.936072 -43.562384 0 0.5178135059036397 1.8967500645689364 2.885109965586628 1.3316867419987328  130 2.412 200 2.517 45 2.518 118 2.504 183 2.504 40 2.413
180 -22.888161 -43.733241 0 1.4362178203712395 3.5198173396735593 0.5023105990780539 0.9098916658920861  205 2.508 13 2.509 174 2.504 197 2.399
181 -22.950832 -43.412152 0 0.4072626705954609 5.317523805528559 0.0458922013123655 1.1563429236066465  192 2.413 35 2.517 89 2.505 169 2.516 120 2.412 149 2.505
182 -22.978307 -43.606442 0 0.0 4.056604658381387 0.8420779253294308 0.4177139090805386  18 2.517 76 2.503 128 2.412 186 2.517 105 2.503 73 2.411
183 -22.946348 -43.584147 0 0.30157785608368964 2.4839881142853257 2.4185590418974954 0.502793241293429  130 2.517 45 2.413 179 2.504 23 2.517 105 2.412 128 2.504
184 -22.842296 -43.409526 0 0.42108429221854565 2.5873582843244667 2.296859054690992 2.898725426003266  98 2.507 75 2.415 7 2.518 70 2.507
185 -22.894922 -43.475335 0 0.1761150077243422 2.400897788161793 3.1555051587565996 3.298194319650573  74 2.506 88 2.518 206 2.414 80 2.518 123 2.505 155 2.414
186 -22.989722 -43.585210 0 0.32238836795390025 4.176307344687049 1.078608849708466 0.4176782452359307  43 2.411 145 2.503 182 2.517 124 2.516 105 2.411 73 2.503
187 -22.899288 -43.303338 0 0.4567679995546468 0.37929907505679794 4.909099414858236 5.959400794955837  217 2.517 49 2.507 148 2.517 9 2.507 111 2.414 72 2.414
188 -22.911730 -43.239092 0 1.1132091991965116 0.7599495936332152 3.7829252357032317 10.606141358651435  1 2.507 203 2.517 175 2.516 52 2.437 194 2.413 108 2.414
189 -22.954297 -43.691897 0 0.15317367010377372 2.4901328925381105 2.428423445809041 2.0785688380321576  214 2.503 119 2.372 100 2.255 24 2.412 11 2.517 106 2.518
190 -22.876504 -43.345817 0 0.8875644688228855 0.10583617679295342 4.723245517127108 7.2490208267225595  160 2.414 217 2.517 136 2.518 37 2.507 92 2.507 150 2.415
191 -22.986075 -43.305425 0 0.7592761091077659 3.238552960934065 1.7374285967634502 1.5412844262231291  51 2.505 204 2.505 81 2.300 29 2.516 143 2.464 209 2.412
192 -22.929135 -43.411627 0 0.21385235732940003 4.564543342155949 0.8945143652133304 1.104914713402589  15 2.517 201 2.413 47 2.506 35 2.505 181 2.413 149 2.517
193 -22.870962 -43.560793 0 1.1114579318906284 1.001470664733176 3.2714356288268167 1.4624535715142215  129 2.415 59 2.480 177 2.414 4 2.518 22 2.505 83 2.506
194 -22.933433 -43.239612 0 0.3550100316190922 1.9498349342432149 3.46047789626333 8.506486666123674  188 2.413 1 2.516 62 2.413 87 2.506 175 2.507 224 2.516
195 -22.927921 -43.774519 0 0.10340344763829232 3.6053479656880074 0.0 0.5613376645478382  167 2.131 223 2.123
196 -22.804505 -43.193510 0 0.551580745006537 0.10734773537987301 4.939760528406555 7.123810765815367  30 2.426 64 2.390 126 2.602
197 -22.909730 -43.733814 0 4.406532630057225 1.3091710406018262 0.054809084530139655 0.9211985127986001  180 2.399 162 2.413 167 2.503 205 2.504 53 2.518 13 2.446
198 -22.900643 -43.669066 0 0.2129822829420094 2.810340010213456 1.577856970410034 0.92407497124377  212 2.504 44 2.519 6 2.414 41 2.504 103 2.413 207 2.518
199 -22.942692 -43.304381 0 0.0 5.768774274771141 0.0031110014416245 1.0383919149897771  216 2.516 166 2.506 110 2.516 72 2.413 209 2.412 14 2.506
200 -22.947486 -43.541151 0 0.0 5.707723186928264 0.062192087060952375 0.8171210853506607  58 2.504 130 2.504 179 2.517 137 2.517 172 2.412 118 2.413
201 -22.907434 -43.411102 0 0.10508998856005893 4.357940504267459 1.2583828398670447 2.924204531756587  15 2.506 85 2.506 47 2.517 192 2.413 25 2.414 94 2.517
202 -22.878640 -43.259815 0 1.5385249260215896 0.08391967343216093 4.0706600527554455 8.511556309601145  203 2.414 21 2.415 65 2.449 9 2.507 152 2.517 108 2.517
203 -22.900350 -43.260335 0 0.6912339908970242 0.8009428756969648 4.254835594957928 7.588242815443326  188 2.517 1 2.414 202 2.414 148 2.507 9 2.517 108 2.507
204 -22.975764 -43.283660 0 0.005091654490294059 4.917979081212323 0.8292154449165658 0.35911050496694813  191 2.505 216 2.412 170 2.515 222 2.506 143 2.363 209 2.516
205 -22.899470 -43.712053 0 0.8720252685440574 3.2987677660193095 1.5542378260692036 0.921323335703851  44 2.504 180 2.508 41 2.518 53 2.413 174 2.329 197 2.504
206 -22.873213 -43.474808 0 0.766209671820317 0.23546381723355542 4.752701157743395 3.3144415091867874  2 2.408 74 2.518 32 2.518 80 2.506 185 2.414 27 2.506
207 -22.912075 -43.647838 0 0.7357988807746085 2.7458094751732203 2.1256688016234286 1.650870610047558  212 2.413 36 2.413 66 2.504 103 2.504 156 2.518 198 2.518
208 -23.022809 -43.564506 0 0.18272464678009395 5.171499679815939 0.37459786432126774 0.37782465423148526  43 2.516 165 2.410 78 2.516 121 2.502 124 2.410 42 2.503
209 -22.964386 -43.304903 0 0.0 5.4834672743607396 0.28715648658039006 0.9059940342289138  191 2.412 199 2.412 216 2.506 166 2.516 204 2.516 29 2.505
210 -23.004602 -43.392072 0 0.585770865581877 2.2642592290705066 2.1636722713812495 1.3250126773449955  178 2.466 146 2.301 153 2.453 28 2.452
211 -23.053336 -43.546438 0 0.02287430743646197 3.5631279410640437 0.12216250217147345 0.04095238452824151  158 2.745 132 2.052 165 2.142 78 2.151
212 -22.890372 -43.647305 0 0.5375189410569327 3.5687068570387543 1.3863547725981042 1.5377565461675469  161 2.505 6 2.519 66 2.518 12 2.398 207 2.413 198 2.504
213 -22.980584 -43.520446 0 0.0027601913845767675 5.69149356677907 0.06559981976131261 0.3229396498389774  46 2.504 20 2.504 137 2.412 172 2.517 151 2.516 157 2.411
214 -22.944037 -43.670134 0 0.21691673741140774 2.015452855785398 2.8691036183562297 0.9215411358281038  189 2.503 36 2.503 24 2.518 11 2.412 103 2.413 93 2.517
215 -22.912776 -43.196086 0 1.8135348868991512 0.24989748883854931 3.584161685597173 5.575641138493556  175 2.507 164 2.413 52 2.532 122 2.242 107 2.228
216 -22.954073 -43.283139 0 0.008930701704953572 5.62495760141098 0.13747499433516763 0.16219677349905545  199 2.516 87 2.506 204 2.412 222 2.516 209 2.506 14 2.413
217 -22.887898 -43.324578 0 0.6176326955124005 0.8573207083986928 4.290734152479726 5.123125777366695  190 2.517 160 2.507 49 2.414 92 2.415 111 2.507 187 2.517
218 -22.982815 -43.434442 0 0.31447103768916906 4.485666276003995 0.6724540743483988 0.5968588565270864  56 2.504 113 2.411 82 2.516 89 2.412 120 2.504 28 2.516
219 -22.874321 -43.431812 0 1.0652882565954154 0.06413278199053198 4.496382579051262 3.868067229524607  98 2.411 74 2.506 75 2.506 25 2.518 27 2.518 94 2.414
220 -22.872093 -43.517801 0 0.14236993597169645 1.918718299398101 3.421822253052636 2.687949099996604  4 2.506 32 2.506 139 2.414 80 2.518 141 2.415 83 2.518
221 -22.938325 -43.476390 0 0.0 5.768418805001784 0.0025185435490913594 0.6061176450108944  133 2.517 99 2.505 90 2.517 54 2.412 155 2.413
222 -22.965449 -43.261895 0 0.034157976834081775 5.564833605194434 0.17184723317116893 0.15724090233917484  62 2.506 216 2.516 87 2.412 170 2.412 204 2.506 55 2.515
223 -22.908908 -43.776481 0 0.1974530989165397 5.238696992775988 0.0 0.8773877680265106  167 2.470 195 2.123 13 2.486
224 -22.944806 -43.218367 0 0.02283389169373775 5.51920438504708 0.22307593529956563 1.9171695525570183  62 2.506 33 2.516 164 2.507 194 2.516 175 2.413 176 2.413
225 -22.822735 -43.239297 0 2.618744645662253 0.5493294098163627 0.7683596963494989 0.43473187716590117  50 2.771 64 2.731 135 2.775 38 1.988 79 2.198
END
