153 -22.906496 -43.185379 0 4.235156470818452 0.12595855781983392 2.2099765544634287 4.708456732301862  154 2.250 152 3.460 172 1.284 134 1.829 173 2.224 135 2.516 171 4.388 133 3.910
154 -22.909822 -43.163711 0 0.7266411849623662 0.0 0.0 0.4774026171243246  153 2.250 173 1.455 135 0.634 172 2.860 134 2.696
155 -22.895311 -43.769057 0 0.0 0.9932362985619049 0.0 0.15479878784936787  156 2.943 136 1.427 174 3.861 137 2.915
156 -22.889820 -43.740945 0 1.4602501192083455 4.096797136324401 0.24432979449408246 0.9901406689176465  157 3.359 155 2.943 174 1.353 137 1.817 175 3.985 138 3.812 136 4.019
157 -22.889202 -43.708160 0 0.1912564802587727 6.208305239317861 0.7996656379190983 1.1612504982084118  158 3.577 156 3.359 175 1.685 138 1.873 176 4.038 139 4.038 174 3.095 137 4.038
158 -22.889202 -43.673232 0 0.5138318098584848 4.431654318232257 1.7076194577507722 1.166141139661599  159 3.577 157 3.577 176 1.834 139 1.873 177 4.038 140 4.038 175 3.744 138 4.038
159 -22.889202 -43.638303 0 0.638564743526019 3.7583255162298537 2.0467660593203196 2.1363480897900553  160 3.577 158 3.577 177 1.873 140 1.873 178 4.038 141 4.038 176 4.002 139 4.038
160 -22.889202 -43.603375 0 0.24757938902629303 1.1122153292183863 5.386345333600017 3.4825053860058848  161 3.577 159 3.577 178 1.873 141 1.873 179 4.038 142 4.038 177 4.038 140 4.038
161 -22.889202 -43.568446 0 0.4628078270946207 0.5344397560105613 6.0638623075864535 1.856204129765018  162 3.577 160 3.577 179 1.873 142 1.873 180 4.038 143 4.038 178 4.038 141 4.038
162 -22.889202 -43.533517 0 0.4768120864260314 3.1693776690620443 3.2889723407736646 2.799177426756561  163 3.577 161 3.577 180 1.873 143 1.873 181 4.038 144 4.038 179 4.038 142 4.038
163 -22.889202 -43.498589 0 0.2001554642937024 3.533267486592024 3.350193271151097 3.846145537025464  164 3.577 162 3.577 181 1.873 144 1.873 182 4.038 145 4.038 180 4.038 143 4.038
164 -22.889202 -43.463660 0 0.3556006972361316 1.6637257780209949 5.185575784710899 5.177901658312707  165 3.577 163 3.577 182 1.873 145 1.873 183 4.038 146 4.038 181 4.038 144 4.038
165 -22.889202 -43.428732 0 0.1411083547062763 1.0146915520879831 5.9947374607588255 4.938014509290032  166 3.577 164 3.577 183 1.873 146 1.873 184 4.038 147 4.038 182 4.038 145 4.038
166 -22.889202 -43.393803 0 1.3470271763912405 3.3136279539068085 2.4726167562626555 1.3074963682618181  167 3.577 165 3.577 184 1.873 147 1.873 185 4.038 148 4.038 183 4.038 146 4.038
167 -22.889202 -43.358875 0 0.29994358746510896 1.3407710341880157 5.514633274128372 5.7840094134911455  168 3.577 166 3.577 185 1.873 148 1.873 186 4.038 149 4.038 184 4.038 147 4.038
168 -22.889202 -43.323946 0 0.7007719393999189 1.3429227940226272 5.211374986375452 6.588238688710316  169 3.577 167 3.577 186 1.873 149 1.873 187 4.038 150 4.038 185 4.038 148 4.038
169 -22.889202 -43.289018 0 0.9183071755656969 0.004139434043957476 6.256660622677657 10.709390019958878  170 3.577 168 3.577 187 1.873 150 1.873 188 4.038 151 4.038 186 4.038 149 4.038
170 -22.889202 -43.254089 0 2.290999084919314 0.1263708335039099 4.600700374937967 11.303693915448749  171 3.077 169 3.577 188 1.873 151 1.873 189 3.719 152 4.038 187 4.038 150 4.038
171 -22.889503 -43.224051 0 2.816830393529273 0.1280446044066294 2.1181861334109624 4.009944398518294  172 3.891 170 3.077 189 1.823 152 1.906 153 4.388 188 3.619 151 3.584
172 -22.894994 -43.186530 0 1.2271962614015561 0.006997327182710254 0.3352084210011933 1.3093987464859171  173 2.085 171 3.891 153 1.284 154 2.860 189 4.385 152 3.561
173 -22.896956 -43.166289 0 0.005962075350922276 0.0 0.0 0.0005604703042365465  172 2.085 154 1.455 153 2.224
174 -22.878517 -43.736059 0 0.13777768197912316 0.9159516601234955 0.1230436984648208 0.19463315477157492  175 3.123 156 1.353 157 3.095 155 3.861
175 -22.874181 -43.705940 0 0.09476972834729093 4.779088369102874 0.033531129041176985 0.8617766876463833  176 3.375 174 3.123 157 1.685 190 4.356 158 3.744 156 3.985
176 -22.872709 -43.673035 0 0.18073245570278784 5.725300875190661 0.6835012094122667 1.336311059172695  177 3.558 175 3.375 190 1.327 158 1.834 191 3.493 159 4.002 157 4.038
177 -22.872358 -43.638303 0 1.5652655290013051 3.415605987966527 1.5539647878612628 2.2256353272865534  178 3.578 176 3.558 191 1.303 159 1.873 192 4.476 160 4.038 190 2.925 158 4.038
178 -22.872358 -43.603375 0 0.752920464325654 4.905082662164044 1.0834131100670172 1.8814962066776364  179 3.578 177 3.578 192 1.603 160 1.873 193 4.039 161 4.038 191 4.094 159 4.038
179 -22.872358 -43.568446 0 1.08097184170172 1.242065929628713 4.527820315556704 1.8423761270079984  180 3.578 178 3.578 193 1.873 161 1.873 194 4.039 162 4.038 192 3.273 160 4.038
180 -22.872358 -43.533517 0 0.22114988430973356 2.6704687149593704 3.551919050444155 2.6387799377169388  181 3.578 179 3.578 194 1.873 162 1.873 195 4.039 163 4.038 193 4.039 161 4.038
181 -22.872358 -43.498589 0 0.2681468943227607 1.6700162151427642 5.113050135464488 3.9126210881434127  182 3.578 180 3.578 195 1.873 163 1.873 196 4.032 164 4.038 194 4.039 162 4.038
182 -22.872358 -43.463660 0 1.0861641039936065 0.04937458215354422 6.112392298247604 5.14214275465717  183 3.578 181 3.578 196 1.866 164 1.873 197 4.039 165 4.038 195 4.039 163 4.038
183 -22.872358 -43.428732 0 1.5178776406403323 0.02771601337343075 5.654589585606981 5.706798462405494  184 3.578 182 3.578 197 1.873 165 1.873 198 4.039 166 4.038 196 4.039 164 4.038
184 -22.872358 -43.393803 0 4.026657240660529 1.901023893154204 1.23790241499224 1.3553570499503151  185 3.578 183 3.578 198 1.873 166 1.873 199 4.039 167 4.038 197 4.039 165 4.038
185 -22.872358 -43.358875 0 0.7545852612146187 0.03548001963231359 6.484165754897234 8.741745343740604  186 3.578 184 3.578 199 1.873 167 1.873 200 4.039 168 4.038 198 4.039 166 4.038
186 -22.872358 -43.323946 0 0.8431514681426788 1.3272238247614263 4.979391783601803 7.415000427593644  187 3.578 185 3.578 200 1.873 168 1.873 201 4.039 169 4.038 199 4.039 167 4.038
187 -22.872358 -43.289018 0 1.3011366056021574 0.2818947704216721 5.580468571364915 9.088847570727648  188 3.578 186 3.578 201 1.873 169 1.873 202 3.989 170 4.038 200 4.039 168 4.038
188 -22.872358 -43.254089 0 2.4642714695565844 0.28902560596830457 4.347369583172313 10.676504021195882  189 3.267 187 3.578 202 1.864 170 1.873 203 3.177 171 3.619 201 4.039 169 4.038
189 -22.873196 -43.222209 0 3.0108198711652046 0.39620898491865963 1.1248370175523037 2.4815233443317695  188 3.267 203 1.790 171 1.823 172 4.385 202 3.851 170 3.719
190 -22.863271 -43.665100 0 0.0 0.09506828317533003 0.0 0.025454020686771543  191 2.442 176 1.327 177 2.925 175 4.356
191 -22.860994 -43.641392 0 0.0 1.7071731316841399 0.0 0.6630726861138537  192 4.550 190 2.442 177 1.303 204 5.868 178 4.094 176 3.493
192 -22.859181 -43.597020 0 0.6768559513246073 1.780951259767368 0.045777752033983134 0.6330068340813662  193 2.956 191 4.550 204 2.034 178 1.603 205 3.785 179 3.273 177 4.476
193 -22.855515 -43.568446 0 1.554302130106135 4.988835429956126 0.36312162091580974 1.8423761270079984  194 3.578 192 2.956 205 1.770 179 1.873 206 4.039 180 4.039 204 2.388 178 4.039
194 -22.855515 -43.533517 0 0.5403056722791717 2.9892088952718985 2.9137990089982595 2.0904324608870164  195 3.578 193 3.578 206 1.873 180 1.873 207 4.035 181 4.039 205 3.833 179 4.039
195 -22.855515 -43.498589 0 0.643861883939617 3.3360991577315735 3.0053792390842182 4.065585422895426  196 3.574 194 3.578 207 1.871 181 1.873 208 3.045 182 4.039 206 4.039 180 4.039
196 -22.855573 -43.463703 0 0.7509815453141605 1.6665622880137239 4.414671539667616 4.510839376088278  197 3.583 195 3.574 208 1.747 182 1.866 209 4.419 183 4.039 207 4.040 181 4.032
197 -22.855515 -43.428732 0 0.2786776124600045 5.562446566259546 1.2429938172347674 4.076654583198404  198 3.578 196 3.583 209 1.735 183 1.873 210 4.039 184 4.039 208 4.735 182 4.039
198 -22.855515 -43.393803 0 3.370693123528159 1.8209908024793087 1.5412361161584642 1.592172975117949  199 3.578 197 3.578 210 1.873 184 1.873 211 4.039 185 4.039 209 3.488 183 4.039
199 -22.855515 -43.358875 0 0.7588260559335215 0.03017450476161661 6.323499931632114 9.280253600528328  200 3.578 198 3.578 211 1.873 185 1.873 212 4.039 186 4.039 210 4.039 184 4.039
200 -22.855515 -43.323946 0 0.44438836687571576 0.9502691397239258 5.839419331666742 9.045423649849306  201 3.578 199 3.578 212 1.873 186 1.873 213 4.039 187 4.039 211 4.039 185 4.039
201 -22.855515 -43.289018 0 0.13057340100072118 2.9706636376582494 4.122695014360255 10.2009811998755  202 3.528 200 3.578 213 1.873 187 1.873 214 3.739 188 4.039 212 4.039 186 4.039
202 -22.855598 -43.254584 0 1.248110667742397 0.1410334147748348 5.628651184210299 12.126909084754367  203 2.797 201 3.528 214 1.782 188 1.864 215 2.933 189 3.851 213 3.998 187 3.989
203 -22.857822 -43.227385 0 1.2484652617445888 0.6952856123725849 0.29025098945935235 0.17584033990417688  202 2.797 215 1.792 189 1.790 216 5.757 214 3.626 188 3.177
204 -22.843133 -43.587496 0 0.0 0.33663740613884185 0.0 0.08430900745896885  205 2.161 192 2.034 217 3.603 193 2.388 191 5.868
205 -22.839672 -43.566741 0 0.03279991243414761 5.6862746619898585 0.3903367269794235 1.5740063695169024  206 3.406 204 2.161 217 1.613 193 1.770 218 3.961 194 3.833 192 3.785
206 -22.838671 -43.533517 0 0.02475942245685259 6.355134384037813 0.5861346633799127 2.2425841441699346  207 3.576 205 3.406 218 1.283 194 1.873 219 3.810 195 4.039 217 2.495 193 4.039
207 -22.838686 -43.498620 0 0.30955852757875163 6.43952783064973 0.4298753377555065 4.011078148082756  208 2.692 206 3.576 219 1.579 195 1.871 196 4.040 218 3.487 194 4.035
208 -22.842185 -43.472626 0 0.7636855255853522 0.6947855151985154 0.43545819463542534 0.6747635705588968  209 5.011 207 2.692 196 1.747 220 6.189 197 4.735 219 3.395 195 3.045
209 -22.840596 -43.423752 0 0.052920585006750384 3.6744541510422777 0.5969342764452931 2.2686383687659135  210 3.076 208 5.011 220 1.840 197 1.735 221 3.799 198 3.488 196 4.419
210 -22.838671 -43.393803 0 0.5540770291697547 1.8287314477398813 4.77366223529911 5.517725662648632  211 3.579 209 3.076 221 1.761 198 1.873 222 4.039 199 4.039 220 2.550 197 4.039
211 -22.838671 -43.358875 0 1.920472752175929 0.21198770100255743 4.977406651957761 8.285102481708334  212 3.579 210 3.579 222 1.873 199 1.873 223 4.039 200 4.039 221 3.822 198 4.039
212 -22.838671 -43.323946 0 1.4092311997359872 0.04606948400636526 5.649453870750564 9.470289550849822  213 3.579 211 3.579 223 1.873 200 1.873 224 4.039 201 4.039 222 4.039 199 4.039
213 -22.838671 -43.289018 0 0.5675441963580733 0.33857594261477986 6.336338491422581 8.99109781332534  214 3.302 212 3.579 224 1.873 201 1.873 225 4.342 202 3.998 223 4.039 200 4.039
214 -22.839700 -43.256813 0 2.319467132201986 0.36428730445130025 2.5639512962537103 6.992579141855873  215 2.746 213 3.302 225 2.115 202 1.782 226 4.213 203 3.626 224 3.852 201 3.739
215 -22.841902 -43.230122 0 0.43720637048452254 0.38345725119022395 0.13666325308557523 0.03143725983473261  216 5.408 214 2.746 226 2.764 203 1.792 227 5.324 225 3.121 202 2.933
216 -22.832570 -43.178326 0 0.10222070703882911 0.10242703635076028 0.0 0.05736136533446687  215 5.408 227 1.405 228 2.072 226 4.881 203 5.757
217 -22.829352 -43.555673 0 0.0 0.2304493483096335 0.000929074280812001 0.05875909291463091  218 2.597 205 1.613 206 2.495 204 3.603
218 -22.827489 -43.530409 0 0.00217455756843559 2.1656974678037457 0.000679318469656653 0.8352842714733535  219 3.169 217 2.597 206 1.283 207 3.487 205 3.961
219 -22.824517 -43.499655 0 0.0 4.350813779844544 0.0 2.4989187306109004  218 3.169 207 1.579 208 3.395 206 3.810
220 -22.826277 -43.414741 0 0.02749309442585611 0.003171753852290588 0.7238648850857318 0.7631056813271317  221 2.357 209 1.840 229 3.920 210 2.550 208 6.189
221 -22.822920 -43.392025 0 0.38290746143351145 0.2980238092421427 5.285500669818947 6.968037046380246  222 3.399 220 2.357 229 1.738 210 1.761 230 3.881 211 3.822 209 3.799
222 -22.821828 -43.358875 0 1.2283683148905746 0.3410489811987239 5.317774050427782 8.59161328563336  223 3.579 221 3.399 230 1.470 211 1.873 231 4.009 212 4.039 229 2.381 210 4.039
223 -22.821828 -43.323946 0 1.7046160514293027 0.4983110540308109 4.529356546610321 8.746915991908713  224 3.579 222 3.579 231 1.600 212 1.873 232 3.722 213 4.039 230 3.732 211 4.039
224 -22.821828 -43.289018 0 2.224697242503667 0.15143312616867968 4.79014461325833 8.322797018217361  225 3.898 223 3.579 232 1.396 213 1.873 233 4.444 214 3.852 231 3.830 212 4.039
225 -22.821448 -43.250982 0 4.049381042442119 0.5741755593121889 0.25552553995882177 1.5104412765505415  226 2.874 224 3.898 233 1.768 214 2.115 234 3.740 215 3.121 232 4.244 213 4.342
226 -22.817871 -43.223208 0 0.8520550681618858 0.5732803403469805 1.5516350371276793 0.8103462329778773  227 4.087 225 2.874 234 1.492 215 2.764 235 3.807 216 4.881 233 3.008 214 4.213
227 -22.820849 -43.183459 0 0.6597474141798936 1.380903934254673 2.184181600906624 3.1649146243179715  228 1.957 226 4.087 235 1.872 216 1.405 236 2.330 234 4.062 215 5.324
228 -22.818995 -43.164468 0 0.14345173140669662 0.0037187082960045245 0.0 0.038422805949104986  227 1.957 236 0.790 237 5.260 235 2.960 216 2.072
229 -22.812237 -43.379650 0 0.04192108260609536 0.0 0.16571151630780637 0.22125464934811517  230 2.309 221 1.738 222 2.381 220 3.920
230 -22.808669 -43.357454 0 1.201539478755415 0.11525799052454017 2.404176550077208 4.092023999350644  231 3.535 229 2.309 222 1.470 223 3.732 221 3.881
231 -22.807468 -43.322986 0 1.3884020133433792 0.12440629139547997 3.3147652634545643 5.475570905807085  232 3.361 230 3.535 223 1.600 224 3.830 222 4.009
232 -22.809321 -43.290253 0 1.3545458203355856 0.8504197157396013 0.7741409315301361 3.1930188626935414  233 4.209 231 3.361 224 1.396 238 5.176 225 4.244 223 3.722
233 -22.805616 -43.249377 0 2.5979633195561025 1.7532821698458156 0.1400308209069286 0.5768632077823462  234 3.098 232 4.209 238 1.451 225 1.768 239 3.202 226 3.008 224 4.444
234 -22.804984 -43.219161 0 1.5200779036972125 2.8805242569171434 2.590194499917258 3.494034578626279  235 3.103 233 3.098 239 1.493 226 1.492 240 4.424 227 4.062 238 2.673 225 3.740
235 -22.804771 -43.188881 0 0.3521686194908908 0.17502182647401146 4.773057271578293 6.694929389237641  236 2.791 234 3.103 240 1.962 227 1.872 241 3.593 228 2.960 239 3.684 226 3.807
236 -22.812051 -43.162821 0 0.08261831963705374 0.0045144380389804525 0.0 0.028169012735689985  237 4.868 235 2.791 241 3.036 228 0.790 242 6.108 240 3.038 227 2.330
237 -22.801851 -43.116625 0 0.07239151015364544 0.0930144419153396 0.0 0.014548904211989986  236 4.868 242 1.420 241 4.960 228 5.260
238 -22.794215 -43.242482 0 0.009172730572853215 0.7267202147161729 0.0 0.08183085572324737  239 2.120 233 1.451 234 2.673 232 5.176
239 -22.791803 -43.221963 0 1.2143580495440238 1.4341567219469207 0.33237938880438855 0.7601115061150333  240 4.367 238 2.120 234 1.493 243 5.268 235 3.684 233 3.202
240 -22.789418 -43.179435 0 0.7488811720154185 0.7496681946638346 2.460864343826808 5.991799174027656  241 1.925 239 4.367 243 1.557 235 1.962 244 2.644 236 3.038 234 4.424
241 -22.784780 -43.161338 0 0.4000564857453395 0.7177770477961795 0.16649060225558326 1.9206831533969795  242 5.628 240 1.925 244 1.073 236 3.036 245 5.824 237 4.960 243 1.524 235 3.593
242 -22.792592 -43.107088 0 0.0 0.056391877699131135 0.0 0.004767718466505854  241 5.628 245 2.904 237 1.420 244 5.604 236 6.108
243 -22.776616 -43.173284 0 0.05171217882036091 0.10925248244135702 0.0 0.2022760897459097  244 1.518 240 1.557 241 1.524 239 5.268
244 -22.775490 -43.158522 0 0.179783243482888 0.40673406031421705 0.0 0.7431960966712119  245 5.265 243 1.518 241 1.073 246 5.361 242 5.604 240 2.644
245 -22.766492 -43.108103 0 0.0672605380292215 0.20537339870889573 0.2930856442986392 0.08508250250033127  244 5.265 246 1.349 242 2.904 241 5.824
246 -22.754728 -43.111324 0 0.08801871570835121 0.5334427504448571 0.3999853710852798 0.1540173382456536  245 1.349 244 5.361
END
